t,y
0.28602794544939586,0.2821437824048034
0.2891711096851035,0.28515784789502563
0.29231427392081116,0.2881690961759093
0.2954574381565188,0.29117749749790744
0.29860060239222647,0.2941830221395997
0.3017437666279341,0.2971856404079855
0.30488693086364177,0.30018532263877806
0.3080300950993494,0.3031820391966969
0.311173259335057,0.3061757604757607
0.31431642357076467,0.30916645689958033
0.3174595878064723,0.31215409892165025
0.32060275204218,0.315138657025641
0.3237459162778876,0.31812010172569044
0.3268890805135953,0.32109840356669545
0.3300322447493029,0.32407353312460246
0.3331754089850106,0.32704546100669857
0.33631857322071823,0.33001415785190163
0.3394617374564259,0.3329795943310505
0.34260490169213353,0.33594174114719483
0.3457480659278412,0.3389005690358841
0.3488912301635488,0.3418560487654574
0.35203439439925643,0.34480815113733165
0.3551775586349641,0.34775684698629045
0.35832072287067174,0.3507021071807718
0.3614638871063794,0.3536439026231564
0.36460705134208704,0.3565822042500548
0.3677502155777947,0.35951698303259455
0.37089337981350234,0.3624482099767071
0.37403654404921,0.36537585612341417
0.37717970828491765,0.36829989254911394
0.3803228725206253,0.37122029036586657
0.38346603675633295,0.3741370207216799
0.38660920099204055,0.3770500548007944
0.3897523652277482,0.3799593638239676
0.39289552946345585,0.3828649190487589
0.3960386936991635,0.385766691769813
0.39918185793487115,0.3886646533191438
0.4023250221705788,0.3915587750664177
0.40546818640628646,0.3944490284192361
0.4086113506419941,0.39733538482341846
0.41175451487770176,0.4002178157632836
0.4148976791134094,0.40309629276193215
0.41804084334911706,0.4059707873815275
0.42118400758482466,0.40884127122357683
0.4243271718205323,0.41170771592921185
0.42747033605623996,0.4145700931794686
0.4306135002919476,0.41742837469556754
0.43375666452765527,0.42028253223919276
0.4368998287633629,0.42313253761277114
0.44004299299907057,0.4259783626597507
0.4431861572347782,0.42881997926487897
0.4463293214704859,0.43165735935448063
0.4494724857061935,0.4344904748967348
0.4526156499419012,0.43731929790195234
0.45575881417760883,0.4401438004228519
0.4589019784133164,0.44296395455483617
0.4620451426490241,0.44577973243626795
0.46518830688473173,0.4485911062487449
0.4683314711204394,0.4513980482173744
0.47147463535614703,0.45420053061104837
0.4746177995918547,0.4569985257427169
0.47776096382756233,0.45979200596966185
0.48090412806327,0.4625809436937699
0.48404729229897764,0.4653653113618054
0.4871904565346853,0.46814508146568234
0.49033362077039294,0.4709202265427363
0.4934767850061006,0.4736907191759956
0.4966199492418082,0.47645653199445226
0.49976311347751584,0.47921763767333253
0.5029062777132235,0.4819740089343666
0.5060494419489312,0.4847256185460583
0.5091926061846388,0.48747243932395384
0.5123357704203464,0.4902144441309109
0.5154789346560541,0.4929516058773663
0.5186220988917617,0.49568389752160347
0.5217652631274694,0.4984112920700204
0.524908427363177,0.5011337625773953
0.5280515915988847,0.5038512821471537
0.5311947558345923,0.5065638239316335
0.5343379200703,0.5092713611323508
0.5374810843060076,0.5119738670002639
0.5406242485417153,0.5146713148360386
0.5437674127774229,0.5173636779903108
0.5469105770131306,0.5200509298639509
0.5500537412488382,0.5227330439083256
0.5531969054845458,0.525409993625561
0.5563400697202535,0.528081752568804
0.5594832339559611,0.5307482943424833
0.5626263981916688,0.5334095926025708
0.5657695624273764,0.5360656210568414
0.5689127266630841,0.5387163534651331
0.5720558908987917,0.5413617636396058
0.5751990551344994,0.5440018254450003
0.578342219370207,0.5466365127988966
0.5814853836059147,0.5492657996719715
0.5846285478416223,0.5518896600882554
0.5877717120773299,0.5545080681253896
0.5909148763130376,0.5571209979148817
0.5940580405487452,0.5597284236423617
0.5972012047844529,0.5623303195478371
0.6003443690201605,0.5649266599259464
0.6034875332558682,0.5675174191262146
0.6066306974915758,0.5701025715533049
0.6097738617272835,0.5726820916672735
0.6129170259629911,0.57525595398382
0.6160601901986988,0.5778241330745407
0.6192033544344064,0.5803866035671786
0.622346518670114,0.5829433401458751
0.6254896829058217,0.5854943175514196
0.6286328471415293,0.5880395105814988
0.631776011377237,0.5905788940909463
0.6349191756129446,0.5931124429919904
0.6380623398486523,0.5956401322545027
0.64120550408436,0.5981619369062444
0.6443486683200677,0.600677832033114
0.6474918325557752,0.6031877927793927
0.650634996791483,0.6056917943479906
0.6537781610271906,0.6081898120006908
0.6569213252628983,0.6106818210583949
0.6600644894986059,0.6131677969013658
0.6632076537343135,0.6156477149694718
0.6663508179700212,0.6181215507624285
0.6694939822057288,0.6205892798400412
0.6726371464414365,0.6230508778224466
0.6757803106771441,0.6255063203903531
0.6789234749128518,0.6279555832852816
0.6820666391485594,0.6303986423098045
0.6852098033842671,0.6328354733277857
0.6883529676199747,0.6352660522646181
0.6914961318556824,0.6376903551074622
0.69463929609139,0.6401083579054827
0.6977824603270976,0.6425200367700856
0.7009256245628053,0.6449253678751542
0.7040687887985129,0.6473243274572839
0.7072119530342206,0.6497168918160177
0.7103551172699282,0.6521030373140798
0.7134982815056359,0.6544827403776098
0.7166414457413435,0.6568559774963945
0.7197846099770512,0.6592227252241015
0.7229277742127588,0.6615829601785098
0.7260709384484665,0.6639366590417412
0.7292141026841741,0.6662837985604906
0.7323572669198817,0.6686243555462559
0.7355004311555894,0.6709583068755671
0.738643595391297,0.6732856294902141
0.7417867596270047,0.6756063003974755
0.7449299238627123,0.6779202966703449
0.74807308809842,0.6802275954477582
0.7512162523341276,0.6825281739348187
0.7543594165698353,0.6848220094030226
0.7575025808055429,0.6871090791904838
0.7606457450412506,0.6893893607021574
0.7637889092769582,0.6916628314100631
0.7669320735126659,0.693929468853508
0.7700752377483735,0.6961892506393077
0.7732184019840811,0.6984421544420086
0.7763615662197888,0.700688158004108
0.7795047304554964,0.7029272391362733
0.7826478946912041,0.7051593757175627
0.7857910589269117,0.7073845456956421
0.7889342231626194,0.7096027270870046
0.792077387398327,0.7118138979771859
0.7952205516340347,0.7140180365209827
0.7983637158697423,0.7162151209426669
0.80150688010545,0.718405129536202
0.8046500443411576,0.7205880406654561
0.8077932085768652,0.7227638327644174
0.8109363728125729,0.724932484337406
0.8140795370482805,0.7270939739592863
0.8172227012839882,0.7292482802756799
0.8203658655196958,0.7313953820031746
0.8235090297554035,0.7335352579295364
0.8266521939911111,0.7356678869139185
0.8297953582268188,0.7377932478870696
0.8329385224625264,0.7399113198515427
0.8360816866982341,0.7420220818819027
0.8392248509339417,0.7441255131249321
0.8423680151696493,0.7462215927998386
0.845511179405357,0.7483103001984588
0.8486543436410646,0.7503916146854638
0.8517975078767723,0.7524655156985628
0.8549406721124799,0.754531982748706
0.8580838363481876,0.7565909954202877
0.8612270005838952,0.7586425333713469
0.8643701648196029,0.7606865763337695
0.8675133290553105,0.7627231041134874
0.8706564932910182,0.7647520965906791
0.8737996575267258,0.7667735337199675
0.8769428217624335,0.7687873955306185
0.8800859859981411,0.770793662126738
0.8832291502338487,0.7727923136874691
0.8863723144695564,0.774783330467187
0.889515478705264,0.7767666927956944
0.8926586429409717,0.7787423810784165
0.8958018071766793,0.7807103757965934
0.898944971412387,0.7826706575074741
0.9020881356480946,0.7846232068445077
0.9052312998838024,0.7865680045175353
0.90837446411951,0.7885050313129801
0.9115176283552177,0.7904342680940378
0.9146607925909253,0.792355695800865
0.9178039568266328,0.7942692954507682
0.9209471210623406,0.7961750481383907
0.9240902852980482,0.7980729350358996
0.9272334495337559,0.7999629373931723
0.9303766137694635,0.8018450365379808
0.9335197780051712,0.8037192138761771
0.9366629422408788,0.8055854508918759
0.9398061064765865,0.8074437291476388
0.9429492707122941,0.8092940302846554
0.9460924349480018,0.8111363360229249
0.9492355991837094,0.8129706281614371
0.952378763419417,0.8147968885783518
0.9555219276551247,0.816615099231178
0.9586650918908323,0.8184252421569521
0.96180825612654,0.8202272994724157
0.9649514203622476,0.8220212533741913
0.9680945845979553,0.8238070861389595
0.9712377488336629,0.8255847801236332
0.9743809130693706,0.8273543177655321
0.9775240773050782,0.8291156815825564
0.9806672415407859,0.8308688541733595
0.9838104057764935,0.8326138182175193
0.9869535700122012,0.8343505564757104
0.9900967342479088,0.8360790517898736
0.9932398984836164,0.8377992870833855
0.9963830627193241,0.8395112453612275
0.9995262269550317,0.8412149097101534
1.0026693911907394,0.8429102632988572
1.005812555426447,0.8445972893781382
1.0089557196621546,0.8462759712810671
1.0120988838978624,0.8479462924231513
1.01524204813357,0.8496082363024975
1.0183852123692776,0.8512617864999755
1.0215283766049852,0.8529069266793804
1.0246715408406928,0.8545436405875937
1.0278147050764006,0.8561719120547442
1.0309578693121082,0.8577917249943673
1.0341010335478158,0.8594030634035643
1.0372441977835234,0.8610059113631607
1.0403873620192312,0.8626002530378628
1.0435305262549388,0.8641860726764146
1.0466736904906464,0.8657633546117531
1.049816854726354,0.8673320832611641
1.0529600189620618,0.8688922431264344
1.0561031831977694,0.8704438187940066
1.059246347433477,0.87198679493513
1.0623895116691846,0.8735211563060132
1.0655326759048922,0.8750468877479742
1.0686758401406,0.8765639741875899
1.0718190043763076,0.8780724006368452
1.0749621686120152,0.8795721521932814
1.0781053328477228,0.8810632140401432
1.0812484970834306,0.8825455714465249
1.0843916613191382,0.8840192097675159
1.0875348255548458,0.8854841144443459
1.0906779897905534,0.8869402710045283
1.0938211540262612,0.8883876650620035
1.0969643182619688,0.8898262823172801
1.1001074824976764,0.8912561085575778
1.103250646733384,0.8926771296569662
1.1063938109690916,0.8940893315765054
1.1095369752047994,0.8954927003643844
1.112680139440507,0.8968872221560586
1.1158233036762146,0.8982728831743872
1.1189664679119222,0.8996496697297693
1.12210963214763,0.9010175682202791
1.1252527963833376,0.9023765651317996
1.1283959606190452,0.9037266470381573
1.1315391248547528,0.9050678006012541
1.1346822890904604,0.9064000125711993
1.1378254533261682,0.9077232697864404
1.1409686175618758,0.9090375591738927
1.1441117817975834,0.9103428677490696
1.147254946033291,0.9116391826162099
1.1503981102689989,0.9129264909684057
1.1535412745047064,0.9142047800877281
1.156684438740414,0.9154740373453543
1.1598276029761216,0.9167342502016907
1.1629707672118295,0.9179854062064986
1.166113931447537,0.9192274929990153
1.1692570956832447,0.9204604983080776
1.1724002599189522,0.9216844099522427
1.1755434241546598,0.9228992158399079
1.1786865883903677,0.9241049039694311
1.1818297526260753,0.9253014624292485
1.1849729168617829,0.9264888793979928
1.1881160810974905,0.9276671431446101
1.1912592453331983,0.9288362420284748
1.1944024095689059,0.9299961644995058
1.1975455738046135,0.9311468990982801
1.200688738040321,0.9322884344561461
1.2038319022760289,0.9334207592953355
1.2069750665117365,0.9345438624290754
1.210118230747444,0.9356577327616985
1.2132613949831517,0.9367623592887524
1.2164045592188593,0.9378577310971091
1.219547723454567,0.938943837365072
1.2226908876902747,0.9400206673624831
1.2258340519259823,0.9410882104508294
1.2289772161616899,0.9421464560833474
1.2321203803973977,0.9431953938051277
1.2352635446331053,0.944235013253218
1.2384067088688129,0.9452653041567258
1.2415498731045205,0.9462862563369197
1.244693037340228,0.9472978597073298
1.2478362015759359,0.9483001042738479
1.2509793658116435,0.9492929801348252
1.254122530047351,0.9502764774811715
1.2572656942830587,0.9512505865964508
1.2604088585187665,0.9522152978569783
1.263552022754474,0.9531706017319148
1.2666951869901817,0.9541164887833612
1.2698383512258893,0.9550529496664516
1.272981515461597,0.9559799751294459
1.2761246796973047,0.9568975560138205
1.2792678439330123,0.9578056832543599
1.28241100816872,0.9587043478792451
1.2855541724044275,0.959593541010143
1.2886973366401353,0.960473253862294
1.291840500875843,0.9613434777445982
1.2949836651115505,0.9622042040597021
1.298126829347258,0.9630554243040831
1.301269993582966,0.9638971300681336
1.3044131578186735,0.9647293130362439
1.307556322054381,0.9655519649868846
1.3106994862900887,0.9663650777926878
1.3138426505257965,0.9671686434205272
1.3169858147615041,0.9679626539315976
1.3201289789972117,0.9687471014814936
1.3232721432329193,0.9695219783202864
1.326415307468627,0.970287276792601
1.3295584717043347,0.9710429893376917
1.3327016359400423,0.9717891084895165
1.33584480017575,0.9725256268768111
1.3389879644114575,0.973252537223162
1.3421311286471653,0.9739698323470777
1.345274292882873,0.9746775051620601
1.3484174571185805,0.9753755486766748
1.3515606213542881,0.9760639559946193
1.3547037855899957,0.976742720314792
1.3578469498257035,0.9774118349313591
1.3609901140614111,0.9780712932338202
1.3641332782971187,0.9787210887070751
1.3672764425328263,0.9793612149314864
1.3704196067685341,0.9799916655829445
1.3735627710042417,0.9806124344329288
1.3767059352399493,0.9812235153485701
1.379849099475657,0.9818249022927109
1.3829922637113647,0.9824165893239648
1.3861354279470723,0.9829985705967758
1.38927859218278,0.9835708403614751
1.3924217564184875,0.9841333929643393
1.3955649206541951,0.9846862228476447
1.398708084889903,0.9852293245497233
1.4018512491256105,0.9857626927050165
1.4049944133613181,0.9862863220441276
1.4081375775970257,0.9868002073938746
1.4112807418327336,0.9873043436773412
1.4144239060684412,0.9877987259139261
1.4175670703041487,0.9882833492193934
1.4207102345398563,0.98875820880592
1.4238533987755642,0.9892232999821434
1.4269965630112718,0.9896786181532077
1.4301397272469794,0.9901241588208092
1.433282891482687,0.9905599175832408
1.4364260557183945,0.9909858901354354
1.4395692199541024,0.9914020722690086
1.44271238418981,0.9918084598723
1.4458555484255176,0.9922050489304145
1.4489987126612252,0.9925918355252606
1.452141876896933,0.9929688158355909
1.4552850411326406,0.9933359861370382
1.4584282053683482,0.9936933428021535
1.4615713696040558,0.9940408823004411
1.4647145338397634,0.9943786011983938
1.4678576980754712,0.9947064961595269
1.4710008623111788,0.9950245639444106
1.4741440265468864,0.995332801410703
1.477287190782594,0.9956312055131803
1.4804303550183018,0.9959197733037669
1.4835735192540094,0.9961985019315652
1.486716683489717,0.9964673886428831
1.4898598477254246,0.9967264307812617
1.4930030119611324,0.9969756257875008
1.49614617619684,0.9972149711996852
1.4992893404325476,0.9974444646532082
1.5024325046682552,0.9976641038807956
1.5055756689039628,0.9978738867125272
1.5087188331396706,0.9980738110758594
1.5118619973753782,0.9982638749956445
1.5150051616110858,0.9984440765941512
1.5181483258467934,0.9986144140910828
1.5212914900825012,0.9987748858035943
1.5244346543182088,0.9989254901463098
1.5275778185539164,0.9990662256313378
1.530720982789624,0.9991970908682858
1.5338641470253318,0.9993180845642742
1.5370073112610394,0.9994292055239488
1.540150475496747,0.9995304526494934
1.5432936397324546,0.9996218249406393
1.5464368039681622,0.9997033214946769
1.54957996820387,0.9997749415064627
1.5527231324395776,0.9998366842684291
1.5558662966752852,0.9998885491705899
1.5590094609109928,0.9999305357005471
1.5621526251467006,0.9999626434434962
1.5652957893824082,0.9999848720822294
1.5684389536181158,0.9999972213971394
1.5715821178538234,0.9999996912662218
1.574725282089531,0.9999922816650751
1.5778684463252388,0.9999749926669027
1.5810116105609464,0.9999478244425106
1.584154774796654,0.9999107772603066
1.5872979390323616,0.9998638514862973
1.5904411032680694,0.9998070475840847
1.593584267503777,0.9997403661148613
1.5967274317394846,0.9996638077374049
1.5998705959751922,0.9995773732080722
1.6030137602109,0.9994810633807905
1.6061569244466076,0.9993748792070504
1.6093000886823152,0.9992588217358954
1.6124432529180228,0.9991328921139124
1.6155864171537304,0.9989970915852197
1.6187295813894382,0.9988514214914548
1.6218727456251458,0.9986958832717616
1.6250159098608534,0.998530478462776
1.628159074096561,0.99835520869861
1.6313022383322688,0.9981700757108368
1.6344454025679764,0.9979750813284729
1.637588566803684,0.9977702274779598
1.6407317310393916,0.997555516183146
1.6438748952750994,0.9973309495652656
1.647018059510807,0.9970965298429187
1.6501612237465146,0.9968522593320488
1.6533043879822222,0.9965981404459197
1.6564475522179298,0.9963341756950921
1.6595907164536376,0.9960603676873989
1.6627338806893452,0.995776719127919
1.6658770449250528,0.9954832328189506
1.6690202091607604,0.9951799116599839
1.6721633733964683,0.9948667586476722
1.6753065376321759,0.9945437768758023
1.6784497018678834,0.994210969535264
1.681592866103591,0.9938683399140186
1.6847360303392986,0.9935158913970662
1.6878791945750065,0.9931536274664124
1.691022358810714,0.9927815517010343
1.6941655230464217,0.9923996677768443
1.6973086872821292,0.9920079794666544
1.700451851517837,0.991606490640139
1.7035950157535447,0.9911952052637959
1.7067381799892523,0.9907741274009082
1.7098813442249599,0.9903432612115034
1.7130245084606677,0.9899026109523125
1.7161676726963753,0.9894521809767279
1.7193108369320829,0.9889919757347606
1.7224540011677905,0.9885219997729958
1.725597165403498,0.9880422577345487
1.7287403296392059,0.9875527543590178
1.7318834938749135,0.9870534944824386
1.735026658110621,0.9865444830372357
1.7381698223463287,0.9860257250521743
1.7413129865820365,0.9854972256523098
1.744456150817744,0.984958990058938
1.7475993150534517,0.984411023589543
1.7507424792891593,0.983853331657745
1.753885643524867,0.9832859197732465
1.7570288077605747,0.982708793541778
1.7601719719962823,0.9821219586650427
1.7633151362319899,0.9815254209406601
1.7664583004676975,0.9809191862621087
1.7696014647034053,0.9803032606186678
1.7727446289391129,0.9796776500953583
1.7758877931748205,0.9790423608728828
1.779030957410528,0.978397399227564
1.782174121646236,0.9777427715312833
1.7853172858819435,0.9770784842514176
1.788460450117651,0.9764045439507755
1.7916036143533587,0.9757209572875317
1.7947467785890663,0.9750277310151628
1.797889942824774,0.974324871982379
1.8010331070604817,0.9736123871330575
1.8041762712961893,0.9728902835061733
1.807319435531897,0.9721585682357299
1.8104625997676047,0.9714172485506886
1.8136057640033123,0.9706663317748975
1.81674892823902,0.9699058253270189
1.8198920924747275,0.9691357367204558
1.8230352567104353,0.9683560735632782
1.826178420946143,0.9675668435581473
1.8293215851818505,0.9667680545022398
1.832464749417558,0.965959714287171
1.8356079136532657,0.9651418308989163
1.8387510778889735,0.9643144124177327
1.8418942421246811,0.9634774670180793
1.8450374063603887,0.9626310029685355
1.8481805705960963,0.9617750286317206
1.8513237348318041,0.9609095524642097
1.8544668990675117,0.9600345830164518
1.8576100633032193,0.9591501289326843
1.860753227538927,0.9582561989508472
1.8638963917746347,0.9573528019024984
1.8670395560103423,0.9564399467127246
1.87018272024605,0.9555176424000543
1.8733258844817575,0.9545858980763684
1.8764690487174651,0.9536447229468099
1.879612212953173,0.9526941263096935
1.8827553771888805,0.9517341175564132
1.8858985414245881,0.9507647061713498
1.8890417056602957,0.9497859017317772
1.8921848698960035,0.9487977139077678
1.8953280341317111,0.9478001524620966
1.8984711983674187,0.9467932272501455
1.9016143626031263,0.945776948219805
1.904757526838834,0.9447513254113767
1.9079006910745417,0.9437163689574737
1.9110438553102493,0.9426720890829208
1.914187019545957,0.9416184961046529
1.9173301837816645,0.9405556004316138
1.9204733480173724,0.9394834125646527
1.92361651225308,0.9384019430964213
1.9267596764887875,0.9373112027112682
1.9299028407244951,0.9362112021851339
1.933046004960203,0.9351019523854439
1.9361891691959106,0.9339834642710024
1.9393323334316181,0.9328557488918827
1.9424754976673257,0.9317188173893186
1.9456186619030333,0.9305726809955946
1.9487618261387412,0.9294173510339345
1.9519049903744488,0.92825283891839
1.9550481546101564,0.9270791561537273
1.958191318845864,0.9258963143353139
1.9613344830815718,0.9247043251490038
1.9644776473172794,0.9235032003710226
1.967620811552987,0.9222929518678503
1.9707639757886946,0.9210735915961046
1.9739071400244024,0.9198451316024228
1.97705030426011,0.9186075840233425
1.9801934684958176,0.9173609610851821
1.9833366327315252,0.9161052751039194
1.9864797969672328,0.9148405384850706
1.9896229612029406,0.9135667637235674
1.9927661254386482,0.9122839634036334
1.9959092896743558,0.9109921501986602
1.9990524539100634,0.9096913368710817
2.002195618145771,0.9083815362722486
2.005338782381479,0.9070627613423007
2.0084819466171866,0.9057350251100397
2.011625110852894,0.9043983406928006
2.014768275088602,0.9030527212963207
2.017911439324309,0.9016981802146117
2.021054603560017,0.9003347308298253
2.024197767795725,0.8989623866121235
2.027340932031432,0.8975811611195446
2.03048409626714,0.8961910679978685
2.0336272605028474,0.8947921209804836
2.036770424738555,0.893384333888249
2.039913588974263,0.8919677206293598
2.0430567532099704,0.8905422951992092
2.046199917445678,0.8891080716802493
2.0493430816813856,0.8876650642418533
2.0524862459170934,0.8862132871401742
2.055629410152801,0.8847527547180054
2.0587725743885086,0.8832834814046381
2.0619157386242164,0.8818054817157183
2.065058902859924,0.8803187702531046
2.0682020670956316,0.8788233617047235
2.0713452313313394,0.8773192708444233
2.074488395567047,0.8758065125318298
2.0776315598027546,0.8742851017121981
2.0807747240384624,0.8727550534162658
2.08391788827417,0.8712163827601044
2.0870610525098776,0.8696691049449691
2.090204216745585,0.8681132352571502
2.093347380981293,0.8665487890678203
2.0964905452170006,0.8649757818328839
2.099633709452708,0.8633942290928242
2.102776873688416,0.8618041464725485
2.1059200379241236,0.8602055496812363
2.109063202159831,0.8585984545121818
2.112206366395539,0.8569828768426383
2.115349530631246,0.8553588326336627
2.118492694866954,0.853726337929956
2.121635859102662,0.8520854088597062
2.124779023338369,0.8504360616344284
2.127922187574077,0.848778312548804
2.1310653518097844,0.8471121779805212
2.134208516045492,0.8454376743901116
2.1373516802812,0.8437548183207888
2.1404948445169074,0.8420636263982847
2.1436380087526152,0.8403641153306841
2.146781172988323,0.8386563019082616
2.1499243372240304,0.8369402030033143
2.1530675014597382,0.8352158355699951
2.1562106656954456,0.8334832166441466
2.1593538299311534,0.8317423633431305
2.1624969941668613,0.8299932928656607
2.1656401584025686,0.8282360224916326
2.1687833226382764,0.8264705695819514
2.171926486873984,0.8246969515783624
2.1750696511096916,0.8229151860032768
2.1782128153453995,0.8211252904596004
2.181355979581107,0.8193272826305583
2.1844991438168146,0.8175211802795205
2.1876423080525225,0.8157070012498272
2.19078547228823,0.8138847634646118
2.1939286365239377,0.8120544849266234
2.197071800759645,0.8102161837180503
2.200214964995353,0.8083698780003398
2.2033581292310607,0.80651558601402
2.206501293466768,0.8046533260785194
2.209644457702476,0.8027831165919848
2.2127876219381832,0.8009049760311012
2.215930786173891,0.7990189229509077
2.219073950409599,0.7971249759846155
2.2222171146453062,0.7952231538434233
2.225360278881014,0.7933134753163317
2.228503443116722,0.7913959592699589
2.2316466073524293,0.7894706246483536
2.234789771588137,0.7875374904728074
2.2379329358238444,0.7855965758416681
2.2410761000595523,0.7836478999301495
2.24421926429526,0.7816914819901434
2.2473624285309675,0.7797273413500289
2.2505055927666753,0.7777554974144804
2.2536487570023827,0.7757759696642779
2.2567919212380905,0.7737887776561123
2.2599350854737983,0.7717939410223943
2.2630782497095057,0.7697914794710594
2.2662214139452135,0.7677814127853725
2.269364578180921,0.7657637608237341
2.2725077424166287,0.7637385435194824
2.2756509066523365,0.7617057808806978
2.278794070888044,0.7596654929900051
2.2819372351237517,0.7576177000043729
2.2850803993594595,0.755562422154918
2.288223563595167,0.7534996797467031
2.2913667278308747,0.7514294931585361
2.294509892066582,0.7493518828427708
2.29765305630229,0.747266869325102
2.3007962205379977,0.7451744732043656
2.303939384773705,0.7430747151523333
2.307082549009413,0.7409676159135079
2.3102257132451203,0.738853196304921
2.313368877480828,0.7367314772159238
2.316512041716536,0.7346024796079836
2.3196552059522433,0.7324662245144758
2.322798370187951,0.7303227330404749
2.325941534423659,0.728172026362548
2.3290846986593663,0.7260141257285443
2.332227862895074,0.7238490524573851
2.3353710271307815,0.7216768279388545
2.3385141913664893,0.7194974736333859
2.341657355602197,0.7173110110718521
2.3448005198379045,0.7151174618553523
2.3479436840736123,0.7129168476549963
2.3510868483093197,0.7107091902116941
2.3542300125450275,0.7084945113359379
2.3573731767807353,0.7062728329075885
2.3605163410164427,0.7040441768756591
2.3636595052521505,0.7018085652580969
2.3668026694878583,0.6995660201415671
2.3699458337235657,0.6973165636812348
2.3730889979592735,0.6950602181005444
2.376232162194981,0.6927970056910022
2.3793753264306887,0.6905269488119543
2.3825184906663965,0.6882500698903672
2.385661654902104,0.6859663914206058
2.3888048191378117,0.6836759359642096
2.391947983373519,0.681378726149673
2.395091147609227,0.6790747846722183
2.3982343118449347,0.6767641342935738
2.401377476080642,0.6744467978417489
2.40452064031635,0.6721227982108063
2.4076638045520578,0.6697921583606385
2.410806968787765,0.6674549013167402
2.413950133023473,0.6651110501699791
2.4170932972591803,0.6627606280763705
2.420236461494888,0.6604036582568462
2.423379625730596,0.6580401639970268
2.4265227899663033,0.6556701686469911
2.429665954202011,0.6532936956210441
2.4328091184377185,0.6509107683974883
2.4359522826734263,0.6485214105183887
2.439095446909134,0.646125645589343
2.4422386111448415,0.6437234972792474
2.4453817753805493,0.6413149893200609
2.448524939616257,0.638900145506574
2.4516681038519645,0.636478989696172
2.4548112680876724,0.6340515458085985
2.4579544323233797,0.6316178378257209
2.4610975965590876,0.6291778897912916
2.4642407607947954,0.6267317258107125
2.4673839250305027,0.6242793700507955
2.4705270892662106,0.6218208467395231
2.473670253501918,0.6193561801658114
2.4768134177376258,0.6168853946792673
2.4799565819733336,0.6144085146899502
